Price,Close,High,Low,Open,Volume
Ticker,USDZAR=X,USDZAR=X,USDZAR=X,USDZAR=X,USDZAR=X
Date,,,,,
2023-06-23,18.4950008392334,18.768199920654297,18.497270584106445,18.4950008392334,0
2023-06-26,18.73200035095215,18.743799209594727,18.542499542236328,18.73200035095215,0
2023-06-27,18.645700454711914,18.659259796142578,18.420000076293945,18.645700454711914,0
2023-06-28,18.50830078125,18.74250030517578,18.50309944152832,18.50830078125,0
2023-06-29,18.62380027770996,18.87700080871582,18.626699447631836,18.62380027770996,0
2023-06-30,18.749500274658203,19.0362606048584,18.684900283813477,18.749500274658203,0
2023-07-03,18.8262996673584,18.86669921875,18.650999069213867,18.827600479125977,0
2023-07-04,18.736299514770508,18.782819747924805,18.598499298095703,18.736299514770508,0
2023-07-05,18.63129997253418,18.81719970703125,18.628799438476562,18.63129997253418,0
2023-07-06,18.758499145507812,19.140600204467773,18.741220474243164,18.758499145507812,0
2023-07-07,19.08489990234375,19.147199630737305,18.80500030517578,19.08489990234375,0
2023-07-10,18.80699920654297,18.953149795532227,18.747299194335938,18.820999145507812,0
2023-07-11,18.769899368286133,18.800350189208984,18.518239974975586,18.769899368286133,0
2023-07-12,18.448200225830078,18.516050338745117,18.155399322509766,18.448200225830078,0
2023-07-13,18.122699737548828,18.179100036621094,17.907100677490234,18.122699737548828,0
2023-07-14,17.91230010986328,18.16884994506836,17.895000457763672,17.91230010986328,0
2023-07-17,18.078899383544922,18.191600799560547,17.98710060119629,18.080209732055664,0
2023-07-18,18.020200729370117,18.035400390625,17.802099227905273,18.020200729370117,0
2023-07-19,17.864500045776367,17.97369956970215,17.817319869995117,17.864500045776367,0
2023-07-20,17.833669662475586,17.97825050354004,17.726200103759766,17.833669662475586,0
2023-07-21,17.909910202026367,18.062950134277344,17.848100662231445,17.909910202026367,0
2023-07-24,17.940099716186523,18.042640686035156,17.724700927734375,17.940099716186523,0
2023-07-25,17.725130081176758,17.744829177856445,17.52025032043457,17.725130081176758,0
2023-07-26,17.52050018310547,17.71879005432129,17.532800674438477,17.52050018310547,0
2023-07-27,17.61009979248047,17.740999221801758,17.419849395751953,17.61009979248047,0
2023-07-28,17.78904914855957,17.966800689697266,17.531099319458008,17.78904914855957,0
2023-07-31,17.597999572753906,17.81521987915039,17.5039005279541,17.597999572753906,0
2023-08-01,17.855199813842773,18.27239990234375,17.845699310302734,17.855199813842773,0
2023-08-02,18.240190505981445,18.575950622558594,18.243200302124023,18.240190505981445,0
2023-08-03,18.442699432373047,18.77239990234375,18.39240074157715,18.442699432373047,0
2023-08-04,18.638999938964844,18.743999481201172,18.37579917907715,18.638999938964844,0
2023-08-07,18.438800811767578,18.742229461669922,18.425199508666992,18.438800811767578,0
2023-08-08,18.696800231933594,18.999000549316406,18.609100341796875,18.696800231933594,0
2023-08-09,18.907499313354492,19.080400466918945,18.828800201416016,18.907499313354492,0
2023-08-10,18.951419830322266,19.00189971923828,18.662500381469727,18.951419830322266,0
2023-08-11,18.819900512695312,18.950199127197266,18.7947998046875,18.819900512695312,0
2023-08-14,18.923200607299805,19.160600662231445,18.914600372314453,18.923200607299805,0
2023-08-15,19.064899444580078,19.292299270629883,18.99690055847168,19.064899444580078,0
2023-08-16,19.137699127197266,19.198400497436523,18.998929977416992,19.137699127197266,0
2023-08-17,19.174489974975586,19.24530029296875,18.953100204467773,19.174489974975586,0
2023-08-18,19.05139923095703,19.15369987487793,18.92060089111328,19.05139923095703,0
2023-08-21,18.967199325561523,19.07048988342285,18.93470001220703,18.967199325561523,0
2023-08-22,18.940000534057617,18.991029739379883,18.716350555419922,18.940000534057617,0
2023-08-23,18.76995086669922,18.799850463867188,18.418399810791016,18.76995086669922,0
2023-08-24,18.454099655151367,18.79244041442871,18.448999404907227,18.454099655151367,0
2023-08-25,18.790630340576172,18.881200790405273,18.536849975585938,18.790630340576172,0
2023-08-28,18.61829948425293,18.742149353027344,18.52549934387207,18.582199096679688,0
2023-08-29,18.55430030822754,18.663970947265625,18.427000045776367,18.587799072265625,0
2023-08-30,18.448299407958984,18.619380950927734,18.46820068359375,18.448299407958984,0
2023-08-31,18.693910598754883,18.935569763183594,18.651390075683594,18.693910598754883,0
2023-09-01,18.831050872802734,18.891399383544922,18.6294002532959,18.831050872802734,0
2023-09-04,18.79694938659668,19.073200225830078,18.731700897216797,18.79694938659668,0
2023-09-05,19.098100662231445,19.27815055847168,19.102399826049805,19.098100662231445,0
2023-09-06,19.117799758911133,19.329299926757812,19.090200424194336,19.117799758911133,0
2023-09-07,19.202199935913086,19.266700744628906,19.109600067138672,19.202199935913086,0
2023-09-08,19.130800247192383,19.17620086669922,19.023529052734375,19.130800247192383,0
2023-09-11,19.064199447631836,19.112300872802734,18.823699951171875,19.064199447631836,0
2023-09-12,18.84149932861328,19.03849983215332,18.842199325561523,18.84149932861328,0
2023-09-13,18.92310905456543,18.962299346923828,18.74880027770996,18.92310905456543,0
2023-09-14,18.80760955810547,18.99901008605957,18.74920082092285,18.80760955810547,0
2023-09-15,19.02672004699707,19.104530334472656,18.945100784301758,19.02672004699707,0
2023-09-18,18.976980209350586,19.087200164794922,18.928699493408203,18.976980209350586,0
2023-09-19,19.005699157714844,19.046749114990234,18.909700393676758,19.005699157714844,0
2023-09-20,18.905000686645508,18.98257064819336,18.731199264526367,18.905000686645508,0
2023-09-21,18.850400924682617,19.0244197845459,18.801149368286133,18.850400924682617,0
2023-09-22,18.95039939880371,18.96562957763672,18.695499420166016,18.95039939880371,0
2023-09-25,18.740999221801758,18.848249435424805,18.701200485229492,18.740999221801758,0
2023-09-26,18.766300201416016,19.05820083618164,18.752399444580078,18.766300201416016,0
2023-09-27,19.061100006103516,19.21133041381836,19.024049758911133,19.061100006103516,0
2023-09-28,19.198400497436523,19.25510025024414,18.97010040283203,19.198400497436523,0
2023-09-29,18.97266960144043,19.017419815063477,18.758750915527344,18.97266960144043,0
2023-10-02,18.879199981689453,19.196889877319336,18.85740089416504,18.879199981689453,0
2023-10-03,19.211999893188477,19.37565040588379,19.204299926757812,19.211999893188477,0
2023-10-04,19.298099517822266,19.430200576782227,19.17011070251465,19.298099517822266,0
2023-10-05,19.319599151611328,19.63629913330078,19.261999130249023,19.319599151611328,0
2023-10-06,19.507299423217773,19.634830474853516,19.252199172973633,19.507299423217773,0
2023-10-09,19.356670379638672,19.441699981689453,19.28367042541504,19.356670379638672,0
2023-10-10,19.138900756835938,19.356800079345703,19.009300231933594,19.138900756835938,0
2023-10-11,19.00029945373535,19.064300537109375,18.787900924682617,19.00029945373535,0
2023-10-12,18.809789657592773,19.00160026550293,18.764400482177734,18.809789657592773,0
2023-10-13,19.011600494384766,19.037500381469727,18.837900161743164,19.011600494384766,0
2023-10-16,18.971750259399414,18.998600006103516,18.767799377441406,18.971750259399414,0
2023-10-17,18.77475929260254,18.914199829101562,18.70836067199707,18.77475929260254,0
2023-10-18,18.793899536132812,19.07415008544922,18.693769454956055,18.793899536132812,0
2023-10-19,18.971750259399414,19.152799606323242,18.93829917907715,18.971750259399414,0
2023-10-20,19.00149917602539,19.145000457763672,18.916200637817383,19.00149917602539,0
2023-10-23,18.970500946044922,19.138959884643555,18.899749755859375,18.970500946044922,0
2023-10-24,18.951120376586914,19.13245964050293,18.843000411987305,18.951120376586914,0
2023-10-25,19.009899139404297,19.192800521850586,18.97987937927246,19.009899139404297,0
2023-10-26,19.12700080871582,19.26919937133789,18.946500778198242,19.12700080871582,0
2023-10-27,18.93269920349121,18.962799072265625,18.742700576782227,18.93269920349121,0
2023-10-30,18.76535987854004,18.85140037536621,18.74049949645996,18.76535987854004,0
2023-10-31,18.834699630737305,18.94021987915039,18.654300689697266,18.834699630737305,0
2023-11-01,18.617799758911133,18.744800567626953,18.53820037841797,18.617799758911133,0
2023-11-02,18.44729995727539,18.523700714111328,18.31209945678711,18.44729995727539,0
2023-11-03,18.402099609375,18.470600128173828,18.217100143432617,18.402099609375,0
2023-11-06,18.26289939880371,18.35770034790039,18.161300659179688,18.26289939880371,0
2023-11-07,18.29010009765625,18.428119659423828,18.278600692749023,18.29010009765625,0
2023-11-08,18.333499908447266,18.53860092163086,18.299100875854492,18.333499908447266,0
2023-11-09,18.48189926147461,18.652799606323242,18.434200286865234,18.48189926147461,0
2023-11-10,18.65369987487793,18.798669815063477,18.62044906616211,18.65369987487793,0
2023-11-13,18.726430892944336,18.800899505615234,18.643600463867188,18.726430892944336,0
2023-11-14,18.674400329589844,18.777420043945312,18.30620002746582,18.674400329589844,0
2023-11-15,18.22150993347168,18.263900756835938,18.094999313354492,18.22150993347168,0
2023-11-16,18.179100036621094,18.41939926147461,18.144500732421875,18.179100036621094,0
2023-11-17,18.36479949951172,18.430299758911133,18.249799728393555,18.36479949951172,0
2023-11-20,18.333599090576172,18.44860076904297,18.223800659179688,18.333599090576172,0
2023-11-21,18.323789596557617,18.573749542236328,18.258699417114258,18.323789596557617,0
2023-11-22,18.60733985900879,18.873199462890625,18.54829978942871,18.60733985900879,0
2023-11-23,18.870590209960938,18.876699447631836,18.69969940185547,18.870590209960938,0
2023-11-24,18.80643081665039,18.95359992980957,18.753799438476562,18.80643081665039,0
2023-11-27,18.78289031982422,18.843799591064453,18.618499755859375,18.78289031982422,0
2023-11-28,18.642900466918945,18.752399444580078,18.582799911499023,18.642900466918945,0
2023-11-29,18.572799682617188,18.691499710083008,18.459699630737305,18.572799682617188,0
2023-11-30,18.729299545288086,18.96419906616211,18.66860008239746,18.729299545288086,0
2023-12-01,18.83856964111328,18.87529945373535,18.59910011291504,18.83856964111328,0
2023-12-04,18.58839988708496,18.850799560546875,18.58466911315918,18.58839988708496,0
2023-12-05,18.797170639038086,19.020299911499023,18.742599487304688,18.797170639038086,0
2023-12-06,18.948999404907227,18.994800567626953,18.810100555419922,18.948999404907227,0
2023-12-07,18.960559844970703,18.988420486450195,18.725299835205078,18.960559844970703,0
2023-12-08,18.80590057373047,18.980180740356445,18.727500915527344,18.80590057373047,0
2023-12-11,18.903989791870117,19.137300491333008,18.88759994506836,18.903989791870117,0
2023-12-12,19.072500228881836,19.082700729370117,18.840499877929688,19.072500228881836,0
2023-12-13,18.924299240112305,19.097700119018555,18.736299514770508,18.924299240112305,0
2023-12-14,18.652429580688477,18.707500457763672,18.281099319458008,18.652429580688477,0
2023-12-15,18.31279945373535,18.41699981689453,18.10099983215332,18.31279945373535,0
2023-12-18,18.28679084777832,18.659099578857422,18.24155044555664,18.28679084777832,0
2023-12-19,18.57699966430664,18.61280059814453,18.313800811767578,18.577999114990234,0
2023-12-20,18.32509994506836,18.396799087524414,18.222299575805664,18.32509994506836,0
2023-12-21,18.252349853515625,18.39134979248047,18.2052001953125,18.252349853515625,0
2023-12-22,18.16320037841797,18.528799057006836,18.23900032043457,18.34000015258789,0
2023-12-25,18.46660041809082,18.490699768066406,17.971900939941406,18.46660041809082,0
2023-12-26,18.446199417114258,18.735300064086914,18.4064998626709,18.446199417114258,0
2023-12-27,18.64900016784668,18.66887092590332,18.328500747680664,18.64900016784668,0
2023-12-28,18.348079681396484,18.60222053527832,18.297800064086914,18.348079681396484,0
2023-12-29,18.56730079650879,18.589000701904297,18.265100479125977,18.56730079650879,0
2024-01-01,18.26959991455078,18.346599578857422,18.268970489501953,18.26959991455078,0
2024-01-02,18.300399780273438,18.589399337768555,18.224899291992188,18.300399780273438,0
2024-01-03,18.55558967590332,18.82962989807129,18.511070251464844,18.55558967590332,0
2024-01-04,18.674299240112305,18.760000228881836,18.598899841308594,18.674299240112305,0
2024-01-05,18.686899185180664,18.94969940185547,18.588979721069336,18.686899185180664,0
2024-01-08,18.670289993286133,18.803699493408203,18.553699493408203,18.670289993286133,0
2024-01-09,18.564199447631836,18.716880798339844,18.5226993560791,18.564199447631836,0
2024-01-10,18.63878059387207,18.749399185180664,18.592849731445312,18.63878059387207,0
2024-01-11,18.631759643554688,18.731199264526367,18.570220947265625,18.631759643554688,0
2024-01-12,18.645099639892578,18.68869972229004,18.531700134277344,18.645099639892578,0
2024-01-15,18.60658073425293,18.708999633789062,18.595640182495117,18.60658073425293,0
2024-01-16,18.649099349975586,18.98539924621582,18.688899993896484,18.649099349975586,0
2024-01-17,18.959089279174805,19.18391990661621,18.929500579833984,18.959089279174805,0
2024-01-18,19.079200744628906,19.055639266967773,18.872800827026367,19.079200744628906,0
2024-01-19,18.921100616455078,19.079299926757812,18.889299392700195,18.921100616455078,0
2024-01-22,19.008899688720703,19.200990676879883,18.991899490356445,19.009899139404297,0
2024-01-23,19.193300247192383,19.206239700317383,18.98270034790039,19.193300247192383,0
2024-01-24,18.91320037841797,19.056869506835938,18.790800094604492,18.91320037841797,0
2024-01-25,18.877979278564453,18.941699981689453,18.802000045776367,18.877979278564453,0
2024-01-26,18.880399703979492,18.948299407958984,18.72330093383789,18.880399703979492,0
2024-01-29,18.757030487060547,18.826900482177734,18.732799530029297,18.757030487060547,0
2024-01-30,18.778499603271484,18.911500930786133,18.775789260864258,18.778499603271484,0
2024-01-31,18.779300689697266,18.844600677490234,18.581899642944336,18.779300689697266,0
2024-02-01,18.6135196685791,18.77389907836914,18.559810638427734,18.6135196685791,0
2024-02-02,18.56529998779297,18.925899505615234,18.525400161743164,18.56529998779297,0
2024-02-05,18.882320404052734,19.10449981689453,18.860300064086914,18.882320404052734,0
2024-02-06,19.048900604248047,19.07724952697754,18.848600387573242,19.048900604248047,0
2024-02-07,18.81760025024414,18.939300537109375,18.769100189208984,18.81760025024414,0
2024-02-08,18.898700714111328,19.00119972229004,18.837200164794922,18.898700714111328,0
2024-02-09,18.966400146484375,19.05299949645996,18.906700134277344,18.966400146484375,0
2024-02-12,18.976049423217773,19.058420181274414,18.924699783325195,18.976049423217773,0
2024-02-13,18.89859962463379,19.12980079650879,18.787599563598633,18.89859962463379,0
2024-02-14,19.07659912109375,19.187400817871094,18.972999572753906,19.07659912109375,0
2024-02-15,19.028560638427734,19.07171058654785,18.92639923095703,19.028560638427734,0
2024-02-16,18.939529418945312,18.981260299682617,18.84779930114746,18.939529418945312,0
2024-02-19,18.825109481811523,19.00029945373535,18.824140548706055,18.824140548706055,0
2024-02-20,18.93931007385254,19.07415008544922,18.78969955444336,18.93931007385254,0
2024-02-21,18.9064998626709,18.938199996948242,18.753799438476562,18.9064998626709,0
2024-02-22,18.896129608154297,19.181699752807617,18.813600540161133,18.896129608154297,0
2024-02-23,19.14780044555664,19.379430770874023,19.088899612426758,19.14780044555664,0
2024-02-26,19.30579948425293,19.35580062866211,19.2455997467041,19.29884910583496,0
2024-02-27,19.212600708007812,19.318790435791016,19.062599182128906,19.212600708007812,0
2024-02-28,19.069400787353516,19.315399169921875,19.034500122070312,19.069400787353516,0
2024-02-29,19.25309944152832,19.31909942626953,19.14620018005371,19.25309944152832,0
2024-03-01,19.180419921875,19.242380142211914,19.009899139404297,19.180419921875,0
2024-03-04,19.07699966430664,19.116600036621094,18.995899200439453,19.07699966430664,0
2024-03-05,19.03030014038086,19.09160041809082,18.893800735473633,19.03030014038086,0
2024-03-06,18.94070053100586,18.993120193481445,18.779199600219727,18.94070053100586,0
2024-03-07,18.775400161743164,18.866899490356445,18.668699264526367,18.775400161743164,0
2024-03-08,18.66390037536621,18.754480361938477,18.584299087524414,18.66390037536621,0
2024-03-11,18.79785919189453,18.7987003326416,18.62030029296875,18.79785919189453,0
2024-03-12,18.652700424194336,18.76110076904297,18.538799285888672,18.652700424194336,0
2024-03-13,18.65049934387207,18.731220245361328,18.557100296020508,18.65049934387207,0
2024-03-14,18.553699493408203,18.786399841308594,18.524499893188477,18.553699493408203,0
2024-03-15,18.730600357055664,18.77669906616211,18.628700256347656,18.730600357055664,0
2024-03-18,18.749780654907227,18.995500564575195,18.734140396118164,18.749780654907227,0
2024-03-19,18.943300247192383,19.026880264282227,18.89080047607422,18.943300247192383,0
2024-03-20,18.908790588378906,18.96286964416504,18.774799346923828,18.908790588378906,0
2024-03-21,18.672300338745117,18.868000030517578,18.638399124145508,18.672300338745117,0
2024-03-22,18.81909942626953,19.060810089111328,18.785999298095703,18.81909942626953,0
2024-03-25,18.985200881958008,19.030899047851562,18.85110092163086,18.985200881958008,0
2024-03-26,18.885700225830078,18.997499465942383,18.8262996673584,18.885700225830078,0
2024-03-27,18.960399627685547,18.999799728393555,18.863800048828125,18.960399627685547,0
2024-03-28,18.924489974975586,19.099590301513672,18.891399383544922,18.924489974975586,0
2024-03-29,18.896699905395508,18.93470001220703,18.820100784301758,18.896699905395508,0
2024-04-01,18.84830093383789,19.020919799804688,18.778799057006836,18.84830093383789,0
2024-04-02,18.944650650024414,18.95490074157715,18.7549991607666,18.944650650024414,0
2024-04-03,18.75790023803711,18.854900360107422,18.663000106811523,18.75790023803711,0
2024-04-04,18.65250015258789,18.71183967590332,18.562000274658203,18.65250015258789,0
2024-04-05,18.676809310913086,18.762699127197266,18.57509994506836,18.676809310913086,0
2024-04-08,18.712160110473633,18.742679595947266,18.52720069885254,18.712160110473633,0
2024-04-09,18.63089942932129,18.642240524291992,18.412399291992188,18.63089942932129,0
2024-04-10,18.42840003967285,18.7947998046875,18.415000915527344,18.42840003967285,0
2024-04-11,18.77739906311035,18.84347915649414,18.69230079650879,18.77739906311035,0
2024-04-12,18.709800720214844,18.974199295043945,18.645000457763672,18.709800720214844,0
2024-04-15,18.857799530029297,19.04840087890625,18.78350067138672,18.840700149536133,0
2024-04-16,18.97052001953125,19.10633087158203,18.949199676513672,18.97052001953125,0
2024-04-17,19.005800247192383,19.10099983215332,18.916189193725586,19.005800247192383,0
2024-04-18,18.980899810791016,19.181100845336914,18.747900009155273,18.980899810791016,0
2024-04-19,19.137449264526367,19.378740310668945,19.08329963684082,19.137449264526367,0
2024-04-22,19.121599197387695,19.19569969177246,18.946199417114258,19.127300262451172,0
2024-04-23,19.18004035949707,19.263620376586914,19.092899322509766,19.18004035949707,0
2024-04-24,19.093299865722656,19.260400772094727,19.069299697875977,19.093299865722656,0
2024-04-25,19.21780014038086,19.229869842529297,18.926620483398438,19.21780014038086,0
2024-04-26,19.01930046081543,19.089750289916992,18.723960876464844,19.01930046081543,0
2024-04-29,18.797500610351562,18.821449279785156,18.51129913330078,18.797500610351562,0
2024-04-30,18.63031005859375,18.8435001373291,18.60449981689453,18.63031005859375,0
2024-05-01,18.778099060058594,18.80190086364746,18.58769989013672,18.778099060058594,0
2024-05-02,18.543699264526367,18.691099166870117,18.48080062866211,18.543699264526367,0
2024-05-03,18.54047966003418,18.597999572753906,18.376300811767578,18.54047966003418,0
2024-05-06,18.533300399780273,18.543590545654297,18.36549949645996,18.533300399780273,0
2024-05-07,18.472700119018555,18.5568904876709,18.4237003326416,18.472700119018555,0
2024-05-08,18.49570083618164,18.670900344848633,18.48048973083496,18.49570083618164,0
2024-05-09,18.56555938720703,18.606800079345703,18.427400588989258,18.56555938720703,0
2024-05-10,18.451549530029297,18.50027084350586,18.375999450683594,18.451549530029297,0
2024-05-13,18.41230010986328,18.446069717407227,18.289600372314453,18.41230010986328,0
2024-05-14,18.341760635375977,18.47249984741211,18.32390022277832,18.341760635375977,0
2024-05-15,18.379100799560547,18.41019058227539,18.270099639892578,18.379100799560547,0
2024-05-16,18.249399185180664,18.30714988708496,18.175500869750977,18.249399185180664,0
2024-05-17,18.16309928894043,18.290800094604492,18.132600784301758,18.16309928894043,0
2024-05-20,18.152099609375,18.2893009185791,18.104700088500977,18.152099609375,0
2024-05-21,18.150100708007812,18.233200073242188,18.02518081665039,18.150100708007812,0
2024-05-22,18.050399780273438,18.247900009155273,18.023099899291992,18.050399780273438,0
2024-05-23,18.276899337768555,18.464399337768555,18.2362003326416,18.276899337768555,0
2024-05-24,18.46339988708496,18.4960994720459,18.354000091552734,18.46339988708496,0
2024-05-27,18.414939880371094,18.463699340820312,18.323200225830078,18.414939880371094,0
2024-05-28,18.301300048828125,18.426799774169922,18.262800216674805,18.301300048828125,0
2024-05-29,18.271739959716797,18.413000106811523,18.212200164794922,18.271739959716797,0
2024-05-30,18.421499252319336,18.75860023498535,18.392499923706055,18.421499252319336,0
2024-05-31,18.706300735473633,18.893199920654297,18.651599884033203,18.706300735473633,0
2024-06-03,18.76715087890625,18.873300552368164,18.487300872802734,18.76715087890625,0
2024-06-04,18.51609992980957,18.76156997680664,18.476900100708008,18.51609992980957,0
2024-06-05,18.711809158325195,18.977100372314453,18.66309928894043,18.711809158325195,0
2024-06-06,18.934490203857422,18.999500274658203,18.867799758911133,18.934490203857422,0
2024-06-07,18.95404052734375,18.960390090942383,18.716800689697266,18.95404052734375,0
2024-06-10,18.886199951171875,18.920700073242188,18.686800003051758,18.886199951171875,0
2024-06-11,18.721900939941406,18.768800735473633,18.55739974975586,18.721900939941406,0
2024-06-12,18.541900634765625,18.65073013305664,18.361799240112305,18.541900634765625,0
2024-06-13,18.361360549926758,18.469600677490234,18.316600799560547,18.361360549926758,0
2024-06-14,18.415130615234375,18.49449920654297,18.303300857543945,18.415130615234375,0
2024-06-17,18.338899612426758,18.398500442504883,18.19908905029297,18.34511947631836,0
2024-06-18,18.229450225830078,18.28325080871582,18.049400329589844,18.229450225830078,0
2024-06-19,18.022899627685547,18.037839889526367,17.912599563598633,18.022899627685547,0
2024-06-20,17.918500900268555,18.173999786376953,17.90880012512207,17.918500900268555,0
2024-06-21,17.970890045166016,18.009599685668945,17.85810089111328,17.970890045166016,0
2024-06-24,17.99489974975586,18.233200073242188,17.970890045166016,17.99489974975586,0
2024-06-25,18.093839645385742,18.26580047607422,18.047199249267578,18.093839645385742,0
2024-06-26,18.23785972595215,18.34309959411621,18.124500274658203,18.23785972595215,0
2024-06-27,18.147300720214844,18.474300384521484,18.118999481201172,18.147300720214844,0
2024-06-28,18.433900833129883,18.522499084472656,18.12310028076172,18.433900833129883,0
2024-07-01,18.041200637817383,18.312210083007812,17.935300827026367,18.041200637817383,0
2024-07-02,18.352500915527344,18.649389266967773,18.34760093688965,18.352500915527344,0
2024-07-03,18.589599609375,18.61932945251465,18.302600860595703,18.589599609375,0
2024-07-04,18.405500411987305,18.45240020751953,18.232900619506836,18.405500411987305,0
2024-07-05,18.256620407104492,18.308900833129883,18.158300399780273,18.256620407104492,0
2024-07-08,18.226900100708008,18.225200653076172,18.07037925720215,18.150510787963867,0
2024-07-09,18.088199615478516,18.212169647216797,18.063499450683594,18.088199615478516,0
2024-07-10,18.13990020751953,18.153610229492188,18.0398006439209,18.13990020751953,0
2024-07-11,18.097759246826172,18.129199981689453,17.93899917602539,18.097759246826172,0
2024-07-12,17.976499557495117,18.017900466918945,17.70989990234375,17.976499557495117,0
2024-07-15,17.985000610351562,18.27359962463379,17.933399200439453,17.957599639892578,0
2024-07-16,18.198299407958984,18.276649475097656,18.051599502563477,18.198299407958984,0
2024-07-17,18.02429962158203,18.25909996032715,18.01609992980957,18.02429962158203,0
2024-07-18,18.117799758911133,18.240299224853516,18.116899490356445,18.117799758911133,0
2024-07-19,18.2362003326416,18.367799758911133,18.23979949951172,18.2362003326416,0
2024-07-22,18.189899444580078,18.32349967956543,18.18939971923828,18.189899444580078,0
2024-07-23,18.234699249267578,18.473600387573242,18.215700149536133,18.234699249267578,0
2024-07-24,18.38949966430664,18.4281005859375,18.25830078125,18.38949966430664,0
2024-07-25,18.34830093383789,18.52440071105957,18.310100555419922,18.34830093383789,0
2024-07-26,18.343719482421875,18.35593032836914,18.217300415039062,18.343719482421875,0
2024-07-29,18.270599365234375,18.52120018005371,18.23590087890625,18.270599365234375,0
2024-07-30,18.3302001953125,18.46523094177246,18.28700065612793,18.3302001953125,0
2024-07-31,18.304779052734375,18.33340072631836,18.165700912475586,18.304779052734375,0
2024-08-01,18.195999145507812,18.269929885864258,18.104400634765625,18.195999145507812,0
2024-08-02,18.28219985961914,18.311500549316406,18.12700080871582,18.28219985961914,0
2024-08-05,18.34259033203125,18.673099517822266,18.270599365234375,18.34259033203125,0
2024-08-06,18.464399337768555,18.5841007232666,18.391799926757812,18.464399337768555,0
2024-08-07,18.487770080566406,18.49822998046875,18.27280044555664,18.487770080566406,0
2024-08-08,18.391340255737305,18.44207000732422,18.30229949951172,18.391340255737305,0
2024-08-09,18.341690063476562,18.37335968017578,18.266399383544922,18.341690063476562,0
2024-08-12,18.29450035095215,18.3104305267334,18.167999267578125,18.29450035095215,0
2024-08-13,18.242300033569336,18.260400772094727,18.114599227905273,18.242300033569336,0
2024-08-14,18.06909942626953,18.140399932861328,18.013700485229492,18.06909942626953,0
2024-08-15,18.04829978942871,18.09480094909668,17.971500396728516,18.04829978942871,0
2024-08-16,17.97170066833496,18.009790420532227,17.849000930786133,17.97170066833496,0
2024-08-19,17.84984016418457,17.880739212036133,17.699399948120117,17.84984016418457,0
2024-08-20,17.706899642944336,17.873600006103516,17.667699813842773,17.706899642944336,0
2024-08-21,17.79400062561035,17.94610023498535,17.749799728393555,17.79400062561035,0
2024-08-22,17.819700241088867,18.055299758911133,17.78660011291504,17.819700241088867,0
2024-08-23,18.003509521484375,18.012399673461914,17.69729995727539,18.003509521484375,0
2024-08-26,17.740299224853516,17.82939910888672,17.684499740600586,17.740299224853516,0
2024-08-27,17.696699142456055,17.802400588989258,17.675500869750977,17.696699142456055,0
2024-08-28,17.711790084838867,17.84320068359375,17.678499221801758,17.711790084838867,0
2024-08-29,17.82617950439453,17.82615089416504,17.662599563598633,17.82617950439453,0
2024-08-30,17.7273006439209,17.80190086364746,17.596099853515625,17.7273006439209,0
2024-09-02,17.821699142456055,17.928199768066406,17.795499801635742,17.83802032470703,0
2024-09-03,17.79490089416504,18.003000259399414,17.787500381469727,17.79490089416504,0
2024-09-04,17.938899993896484,18.020200729370117,17.801300048828125,17.938899993896484,0
2024-09-05,17.86823081970215,17.8794002532959,17.688400268554688,17.86823081970215,0
2024-09-06,17.692630767822266,17.877979278564453,17.61870002746582,17.692630767822266,0
2024-09-09,17.819599151611328,17.954599380493164,17.787099838256836,17.819599151611328,0
2024-09-10,17.863000869750977,17.959999084472656,17.810970306396484,17.863000869750977,0
2024-09-11,17.93720054626465,17.969999313354492,17.82900047302246,17.93720054626465,0
2024-09-12,17.89419937133789,18.011499404907227,17.83489990234375,17.89419937133789,0
2024-09-13,17.738800048828125,17.799800872802734,17.582199096679688,17.738800048828125,0
2024-09-16,17.72566032409668,17.733369827270508,17.624300003051758,17.72566032409668,0
2024-09-17,17.607999801635742,17.670549392700195,17.585800170898438,17.607999801635742,0
2024-09-18,17.57859992980957,17.595230102539062,17.477699279785156,17.57859992980957,0
2024-09-19,17.52829933166504,17.61178970336914,17.385799407958984,17.52829933166504,0
2024-09-20,17.500499725341797,17.591100692749023,17.449899673461914,17.500499725341797,0
2024-09-23,17.390649795532227,17.471200942993164,17.279300689697266,17.390649795532227,0
2024-09-24,17.324800491333008,17.36025047302246,17.24650001525879,17.324800491333008,0
2024-09-25,17.22949981689453,17.356399536132812,17.121000289916992,17.22949981689453,0
2024-09-26,17.264400482177734,17.31072998046875,17.129600524902344,17.264400482177734,0
2024-09-27,17.175500869750977,17.242290496826172,17.058700561523438,17.175500869750977,0
2024-09-30,17.087600708007812,17.27549934387207,17.028900146484375,17.087600708007812,0
2024-10-01,17.280550003051758,17.405799865722656,17.199899673461914,17.280550003051758,0
2024-10-02,17.403600692749023,17.460100173950195,17.300100326538086,17.403600692749023,0
2024-10-03,17.34280014038086,17.551300048828125,17.27680015563965,17.34280014038086,0
2024-10-04,17.48390007019043,17.596799850463867,17.417400360107422,17.48390007019043,0
2024-10-07,17.47330093383789,17.48525047302246,17.271099090576172,17.47330093383789,0
2024-10-08,17.37310028076172,17.595199584960938,17.34341049194336,17.37310028076172,0
2024-10-09,17.579059600830078,17.67300033569336,17.52079963684082,17.579059600830078,0
2024-10-10,17.639999389648438,17.65329933166504,17.512800216674805,17.639999389648438,0
