Price,Close,High,Low,Open,Volume
Ticker,NZDJPY=X,NZDJPY=X,NZDJPY=X,NZDJPY=X,NZDJPY=X
Date,,,,,
2021-01-26,74.70042419433594,75.11799621582031,74.37100219726562,74.67900085449219,0
2021-01-27,74.96929931640625,75.08699798583984,74.47899627685547,74.98600006103516,0
2021-01-28,74.35299682617188,74.81800079345703,74.12200164794922,74.40299987792969,0
2021-01-29,74.80999755859375,75.62799835205078,74.71499633789062,74.83000183105469,0
2021-02-01,74.97100067138672,75.39099884033203,75.0009994506836,75.00499725341797,0
2021-02-02,75.14199829101562,75.45800018310547,74.98899841308594,75.11699676513672,0
2021-02-03,75.5719985961914,75.84300231933594,75.49400329589844,75.56300354003906,0
2021-02-04,75.78700256347656,75.84600067138672,75.427001953125,75.82099914550781,0
2021-02-05,75.58799743652344,75.91899871826172,75.31999969482422,75.56500244140625,0
2021-02-08,75.98899841308594,76.11399841308594,75.79900360107422,75.98999786376953,0
2021-02-09,76.0269775390625,76.1259994506836,75.54000091552734,76.01899719238281,0
2021-02-10,75.71744537353516,75.73200225830078,75.37300109863281,75.73200225830078,0
2021-02-11,75.48799896240234,75.90599822998047,75.33648681640625,75.51100158691406,0
2021-02-12,75.72799682617188,75.85199737548828,75.38700103759766,75.73400115966797,0
2021-02-15,75.81999969482422,76.28800201416016,75.81999969482422,75.822998046875,0
2021-02-16,76.21900177001953,76.71800231933594,76.19200134277344,76.20899963378906,0
2021-02-17,76.28199768066406,76.3740005493164,75.80400085449219,76.26499938964844,0
2021-02-18,76.13999938964844,76.30500030517578,75.9800033569336,76.12999725341797,0
2021-02-19,76.25199890136719,77.21199798583984,76.12999725341797,76.26100158691406,0
2021-02-22,77.13967895507812,77.40399932861328,76.89399719238281,77.1240005493164,0
2021-02-23,76.94058990478516,77.21499633789062,76.79299926757812,76.93800354003906,0
2021-02-24,77.25,78.41600036621094,77.14299774169922,77.26100158691406,0
2021-02-25,78.86499786376953,79.18399810791016,78.6719970703125,78.82099914550781,0
2021-02-26,78.33599853515625,78.37200164794922,77.18399810791016,78.33899688720703,0
2021-03-01,77.4229965209961,77.71800231933594,77.11299896240234,77.41600036621094,0
2021-03-02,77.70700073242188,77.8239974975586,77.05799865722656,77.69400024414062,0
2021-03-03,77.84400177001953,78.05500030517578,77.50499725341797,77.82054138183594,0
2021-03-04,77.40599822998047,78.19599914550781,77.37300109863281,77.37300109863281,0
2021-03-05,77.47599792480469,77.65299987792969,77.12799835205078,77.49099731445312,0
2021-03-08,77.80899810791016,77.87531280517578,77.14099884033203,77.78386688232422,0
2021-03-09,77.68399810791016,78.03399658203125,77.51200103759766,77.68599700927734,0
2021-03-10,77.93399810791016,78.00199890136719,77.63999938964844,77.9219970703125,0
2021-03-11,77.97000122070312,78.59100341796875,77.96499633789062,77.99099731445312,0
2021-03-12,78.44100189208984,78.60199737548828,78.03099822998047,78.43499755859375,0
2021-03-15,78.40599822998047,78.66200256347656,78.23899841308594,78.41100311279297,0
2021-03-16,78.5989990234375,78.66100311279297,78.20600128173828,78.58499908447266,0
2021-03-17,78.41000366210938,78.44999694824219,78.1729965209961,78.40699768066406,0
2021-03-18,78.93900299072266,79.13400268554688,78.29299926757812,78.93199920654297,0
2021-03-19,78.06700134277344,78.1520004272461,77.8280029296875,78.05699920654297,0
2021-03-22,77.84500122070312,78.10800170898438,77.68000030517578,77.86900329589844,0
2021-03-23,77.58000183105469,77.58999633789062,76.1520004272461,77.56999969482422,0
2021-03-24,75.84500122070312,76.05699920654297,75.5999984741211,75.87999725341797,0
2021-03-25,75.79900360107422,76.21299743652344,75.7969970703125,75.81400299072266,0
2021-03-26,76.06300354003906,76.7959976196289,76.03199768066406,76.04499816894531,0
2021-03-29,76.76799774169922,76.98500061035156,76.33000183105469,76.74012756347656,0
2021-03-30,76.9749984741211,77.33799743652344,76.90399932861328,76.98100280761719,0
2021-03-31,77.10700225830078,77.69400024414062,77.07499694824219,77.08899688720703,0
2021-04-01,77.33300018310547,77.61100006103516,76.90899658203125,77.32099914550781,0
2021-04-02,77.66000366210938,77.9260025024414,77.55237579345703,77.67500305175781,0
2021-04-05,77.80400085449219,77.94499969482422,77.62999725341797,77.78500366210938,0
2021-04-06,77.85800170898438,77.927001953125,77.1520004272461,77.85600280761719,0
2021-04-07,77.53900146484375,77.58300018310547,76.99199676513672,77.52400207519531,0
2021-04-08,77.02899932861328,77.16200256347656,76.81300354003906,77.02899932861328,0
2021-04-09,77.18499755859375,77.4010009765625,76.70999908447266,77.177001953125,0
2021-04-12,77.19000244140625,77.19599914550781,76.7979965209961,77.19599914550781,0
2021-04-13,76.87999725341797,76.97599792480469,76.66899871826172,76.90599822998047,0
2021-04-14,76.9020004272461,77.89600372314453,76.73400115966797,76.89800262451172,0
2021-04-15,77.73500061035156,78.11699676513672,77.70600128173828,77.73899841308594,0
2021-04-16,77.9800033569336,78.02999877929688,77.56999969482422,77.98400115966797,0
2021-04-19,77.46900177001953,77.8290023803711,77.41200256347656,77.4489974975586,0
2021-04-20,77.71700286865234,78.3740005493164,77.52200317382812,77.71600341796875,0
2021-04-21,77.47100067138672,78.03399658203125,77.3499984741211,77.46499633789062,0
2021-04-22,77.80000305175781,77.91200256347656,77.37000274658203,77.82625579833984,0
2021-04-23,77.22599792480469,77.57499694824219,77.16600036621094,77.25499725341797,0
2021-04-26,77.56700134277344,78.24600219726562,77.552001953125,77.56655883789062,0
2021-04-27,78.21700286865234,78.30899810791016,77.98999786376953,78.2030029296875,0
2021-04-28,78.3270034790039,78.81999969482422,78.2300033569336,78.3030014038086,0
2021-04-29,78.86900329589844,79.15899658203125,78.72899627685547,78.87000274658203,0
2021-04-30,78.91200256347656,79.02799987792969,78.26599884033203,78.91600036621094,0
2021-05-03,78.33699798583984,78.6520004272461,78.1780014038086,78.33699798583984,0
2021-05-04,78.50499725341797,78.52999877929688,77.69999694824219,78.50199890136719,0
2021-05-05,78.29299926757812,78.7969970703125,78.22000122070312,78.27999877929688,0
2021-05-06,78.83399963378906,79.02100372314453,78.55899810791016,78.81999969482422,0
2021-05-07,78.86199951171875,79.19303894042969,78.69100189208984,78.83000183105469,0
2021-05-10,79.18000030517578,79.39800262451172,79.13652038574219,79.17500305175781,0
2021-05-11,79.12699890136719,79.30899810791016,78.69000244140625,79.13600158691406,0
2021-05-12,78.94000244140625,79.01000213623047,78.4260025024414,78.95700073242188,0
2021-05-13,78.552001953125,78.80799865722656,78.11100006103516,78.58200073242188,0
2021-05-14,78.6520004272461,79.2699966430664,78.56600189208984,78.63600158691406,0
2021-05-17,79.24299621582031,79.24299621582031,78.45800018310547,79.23200225830078,0
2021-05-18,78.8489990234375,79.18699645996094,78.79000091552734,78.87200164794922,0
2021-05-19,78.78600311279297,78.96199798583984,77.93000030517578,78.77400207519531,0
2021-05-20,78.23999786376953,78.49199676513672,78.11599731445312,78.24299621582031,0
2021-05-21,78.3280029296875,78.48500061035156,77.97000122070312,78.31300354003906,0
2021-05-24,78.11299896240234,78.46499633789062,77.95999908447266,78.09429931640625,0
2021-05-25,78.52300262451172,78.94300079345703,78.40492248535156,78.50199890136719,0
2021-05-26,78.59300231933594,79.62999725341797,78.55000305175781,78.5770034790039,0
2021-05-27,79.43800354003906,80.10900115966797,79.3280029296875,79.4489974975586,0
2021-05-28,79.9749984741211,80.04900360107422,79.43599700927734,80.0009994506836,0
2021-05-31,79.58699798583984,79.73200225830078,79.42500305175781,79.59600067138672,0
2021-06-01,79.66699981689453,79.77899932861328,79.30400085449219,79.66100311279297,0
2021-06-02,79.4010009765625,79.69999694824219,79.21199798583984,79.4000015258789,0
2021-06-03,79.26399993896484,79.38700103759766,78.73600006103516,79.26200103759766,0
2021-06-04,78.81199645996094,78.98699951171875,78.45999908447266,78.79000091552734,0
2021-06-07,79.01100158691406,79.11000061035156,78.80500030517578,78.9800033569336,0
2021-06-08,78.94200134277344,79.0989990234375,78.7020034790039,78.94300079345703,0
2021-06-09,78.6989974975586,78.875,78.56999969482422,78.70899963378906,0
2021-06-10,78.58999633789062,78.96700286865234,78.51399993896484,78.63099670410156,0
2021-06-11,78.63999938964844,78.87300109863281,78.12899780273438,78.64299774169922,0
2021-06-14,78.30000305175781,78.63500213623047,78.16300201416016,78.3499984741211,0
2021-06-15,78.60099792480469,78.80699920654297,78.26200103759766,78.60600280761719,0
2021-06-16,78.3949966430664,78.66799926757812,78.37999725341797,78.37999725341797,0
2021-06-17,78.31400299072266,78.59300231933594,77.19999694824219,78.30899810791016,0
2021-06-18,77.38700103759766,77.36599731445312,76.33799743652344,77.36399841308594,0
2021-06-21,76.55999755859375,77.04299926757812,76.21900177001953,76.54100036621094,0
2021-06-22,77.09400177001953,77.58899688720703,76.86199951171875,77.08399963378906,0
2021-06-23,77.63700103759766,78.25399780273438,77.50669860839844,77.65699768066406,0
2021-06-24,78.1760025024414,78.33899688720703,78.08999633789062,78.177001953125,0
2021-06-25,78.31999969482422,78.45500183105469,78.2300033569336,78.29644012451172,0
2021-06-28,78.3219985961914,78.39800262451172,77.88600158691406,78.3253402709961,0
2021-06-29,77.9469985961914,77.95600128173828,77.1449966430664,77.95600128173828,0
2021-06-30,77.2509994506836,77.5780029296875,77.05999755859375,77.24299621582031,0
2021-07-01,77.73600006103516,78.0719985961914,77.51799774169922,77.71499633789062,0
2021-07-02,77.68299865722656,77.9749984741211,77.44200134277344,77.70600128173828,0
2021-07-05,78.06700134277344,78.0989990234375,77.76599884033203,78.04399871826172,0
2021-07-06,78.20600128173828,78.75900268554688,77.34400177001953,78.19400024414062,0
2021-07-07,77.60299682617188,78.11100006103516,77.38600158691406,77.55799865722656,0
2021-07-08,77.58200073242188,77.56600189208984,75.99500274658203,77.56600189208984,0
2021-07-09,76.28900146484375,77.052001953125,75.99299621582031,76.29900360107422,0
2021-07-12,77.1989974975586,77.19400024414062,76.5199966430664,77.19300079345703,0
2021-07-13,77.05999755859375,77.36299896240234,76.4540023803711,77.05999755859375,0
2021-07-14,76.77799987792969,77.63700103759766,76.74700164794922,76.74700164794922,0
2021-07-15,77.39700317382812,77.40899658203125,76.80899810791016,77.38999938964844,0
2021-07-16,76.9520034790039,77.39099884033203,76.89299774169922,76.98699951171875,0
2021-07-19,76.83999633789062,76.96700286865234,75.63700103759766,76.84200286865234,0
2021-07-20,75.92400360107422,76.1760025024414,75.2750015258789,75.8759994506836,0
2021-07-21,76.09300231933594,76.86399841308594,75.7300033569336,76.08300018310547,0
2021-07-22,76.72438049316406,76.93599700927734,76.51000213623047,76.71700286865234,0
2021-07-23,76.87300109863281,77.28500366210938,76.83699798583984,76.88800048828125,0
2021-07-26,77.18399810791016,77.3010025024414,76.5459976196289,77.16999816894531,0
2021-07-27,77.23999786376953,77.25399780273438,76.27100372314453,77.22000122070312,0
2021-07-28,76.45500183105469,76.56500244140625,76.17900085449219,76.46199798583984,0
2021-07-29,76.44999694824219,76.86900329589844,76.25,76.46600341796875,0
2021-07-30,76.69100189208984,76.87300109863281,76.53700256347656,76.69400024414062,0
2021-08-02,76.4981918334961,76.61302947998047,76.14299774169922,76.4990005493164,0
2021-08-03,76.33799743652344,76.62899780273438,76.05000305175781,76.34100341796875,0
2021-08-04,76.78099822998047,77.29000091552734,76.64759826660156,76.7699966430664,0
2021-08-05,77.13600158691406,77.5530014038086,77.11000061035156,77.14600372314453,0
2021-08-06,77.3479995727539,77.69000244140625,77.08399963378906,77.34600067138672,0
2021-08-09,77.08000183105469,77.38300323486328,77.02999877929688,77.04293823242188,0
2021-08-10,77.09200286865234,77.48799896240234,76.86509704589844,77.12899780273438,0
2021-08-11,77.47799682617188,77.91400146484375,77.40888977050781,77.48699951171875,0
2021-08-12,77.70500183105469,77.77100372314453,77.22599792480469,77.7040023803711,0
2021-08-13,77.32499694824219,77.39099884033203,77.15599822998047,77.32099914550781,0
2021-08-16,77.1500015258789,77.14900207519531,76.54199981689453,77.14900207519531,0
2021-08-17,76.80000305175781,76.81300354003906,75.38800048828125,76.81300354003906,0
2021-08-18,75.87000274658203,76.15699768066406,75.26561737060547,75.86399841308594,0
2021-08-19,75.5,75.56300354003906,74.55999755859375,75.49400329589844,0
2021-08-20,74.85199737548828,75.14900207519531,74.58499908447266,74.87000274658203,0
2021-08-23,75.01200103759766,75.66999816894531,75.03990173339844,75.06500244140625,0
2021-08-24,75.5979995727539,76.34700012207031,75.5009994506836,75.59700012207031,0
2021-08-25,76.11299896240234,76.64399719238281,76.09112548828125,76.15499877929688,0
2021-08-26,76.66699981689453,76.77300262451172,76.4749984741211,76.67900085449219,0
2021-08-27,76.41317749023438,77.05599975585938,76.2490005493164,76.33999633789062,0
2021-08-30,77.02200317382812,77.03099822998047,76.69999694824219,77.03099822998047,0
2021-08-31,76.92500305175781,77.66600036621094,76.9000015258789,76.93199920654297,0
2021-09-01,77.59100341796875,78.00399780273438,77.47799682617188,77.5999984741211,0
2021-09-02,77.75,78.30400085449219,77.58000183105469,77.80599975585938,0
2021-09-03,78.16899871826172,78.60399627685547,78.0719985961914,78.1520004272461,0
2021-09-06,78.48400115966797,78.54499816894531,78.26000213623047,78.48100280761719,0
2021-09-07,78.36000061035156,78.5199966430664,78.0780029296875,78.35700225830078,0
2021-09-08,78.26599884033203,78.43800354003906,78.00499725341797,78.28399658203125,0
2021-09-09,78.21900177001953,78.32499694824219,77.98509979248047,78.197998046875,0
2021-09-10,77.98799896240234,78.63400268554688,77.79000091552734,77.9800033569336,0
2021-09-13,78.19999694824219,78.38700103759766,78.06600189208984,78.20600128173828,0
2021-09-14,78.24099731445312,78.6050033569336,77.89900207519531,78.26200103759766,0
2021-09-15,77.83397674560547,77.84600067138672,77.3740005493164,77.83100128173828,0
2021-09-16,77.99800109863281,78.0,77.40299987792969,77.96900177001953,0
2021-09-17,77.55400085449219,77.91000366210938,77.25599670410156,77.5530014038086,0
2021-09-20,77.31800079345703,77.46600341796875,76.70899963378906,77.35600280761719,0
2021-09-21,76.78900146484375,77.30899810791016,76.37300109863281,76.77200317382812,0
2021-09-22,76.36000061035156,77.0530014038086,76.34300231933594,76.36701965332031,0
2021-09-23,76.75,78.09600067138672,76.69999694824219,76.7770004272461,0
2021-09-24,77.93199920654297,78.1449966430664,77.45600128173828,77.96299743652344,0
2021-09-27,77.68299865722656,77.81400299072266,77.55000305175781,77.6780014038086,0
2021-09-28,77.74400329589844,78.13600158691406,77.41000366210938,77.73899841308594,0
2021-09-29,77.58000183105469,77.61900329589844,76.80000305175781,77.6070556640625,0
2021-09-30,76.91300201416016,77.2239990234375,76.81099700927734,76.88300323486328,0
2021-10-01,76.86000061035156,77.09100341796875,76.43800354003906,76.8499984741211,0
2021-10-04,77.0009994506836,77.60600280761719,76.87799835205078,77.01000213623047,0
2021-10-05,77.24299621582031,77.71150970458984,76.99600219726562,77.25199890136719,0
2021-10-06,77.54399871826172,77.87000274658203,76.6500015258789,77.54399871826172,0
2021-10-07,77.02999877929688,77.41000366210938,76.94000244140625,77.05000305175781,0
2021-10-08,77.44999694824219,77.79499816894531,76.96800231933594,77.44999694824219,0
2021-10-11,77.69400024414062,78.9020004272461,77.68499755859375,77.68499755859375,0
2021-10-12,78.71499633789062,79.06500244140625,78.37200164794922,78.68399810791016,0
2021-10-13,78.60099792480469,79.00399780273438,78.52999877929688,78.60099792480469,0
2021-10-14,78.98899841308594,79.93099975585938,78.96900177001953,78.9990005493164,0
2021-10-15,80.0780029296875,80.83599853515625,80.03900146484375,80.08999633789062,0
2021-10-18,80.98100280761719,80.99500274658203,80.55699920654297,80.98400115966797,0
2021-10-19,81.02877044677734,81.87699890136719,80.9520034790039,81.0719985961914,0
2021-10-20,81.94000244140625,82.33200073242188,81.83899688720703,81.96499633789062,0
2021-10-21,82.31999969482422,82.49500274658203,81.50199890136719,82.34300231933594,0
2021-10-22,81.45800018310547,81.91200256347656,81.01000213623047,81.4540023803711,0
2021-10-25,81.26100158691406,81.58799743652344,81.00299835205078,81.26000213623047,0
2021-10-26,81.51399993896484,82.0999984741211,81.4260025024414,81.50599670410156,0
2021-10-27,81.83599853515625,81.8740005493164,81.00700378417969,81.83899688720703,0
2021-10-28,81.49299621582031,81.80400085449219,81.33599853515625,81.48600006103516,0
2021-10-29,81.72799682617188,81.80500030517578,81.25499725341797,81.73699951171875,0
2021-11-01,81.96299743652344,82.19200134277344,81.69999694824219,81.99199676513672,0
2021-11-02,81.89800262451172,81.94499969482422,80.77999877929688,81.90399932861328,0
2021-11-03,81.19599914550781,81.41400146484375,80.96299743652344,81.20099639892578,0
2021-11-04,81.8479995727539,81.8759994506836,80.64199829101562,81.86699676513672,0
2021-11-05,80.9209976196289,80.88999938964844,80.4260025024414,80.88999938964844,0
2021-11-08,80.65399932861328,81.3290023803711,80.60700225830078,80.63400268554688,0
2021-11-09,81.08000183105469,81.13400268554688,80.30799865722656,81.08999633789062,0
2021-11-10,80.42500305175781,80.84200286865234,80.11576843261719,80.42900085449219,0
2021-11-11,80.4739990234375,80.5780029296875,79.96099853515625,80.48200225830078,0
2021-11-12,80.05400085449219,80.2750015258789,79.9219970703125,80.052001953125,0
2021-11-15,80.26100158691406,80.5770034790039,80.10399627685547,80.25199890136719,0
2021-11-16,80.3499984741211,80.66100311279297,80.11299896240234,80.37799835205078,0
2021-11-17,80.30999755859375,80.62000274658203,79.9520034790039,80.30400085449219,0
2021-11-18,79.96299743652344,80.51799774169922,79.77100372314453,79.97899627685547,0
2021-11-19,80.46199798583984,80.56400299072266,79.52799987792969,80.48600006103516,0
2021-11-22,79.7770004272461,80.1449966430664,79.66999816894531,79.77300262451172,0
2021-11-23,79.76000213623047,79.91999816894531,79.40299987792969,79.73999786376953,0
2021-11-24,80.04399871826172,80.0989990234375,79.16999816894531,80.04900360107422,0
2021-11-25,79.33200073242188,79.53199768066406,78.86000061035156,79.3479995727539,0
2021-11-26,78.75199890136719,78.8239974975586,77.12999725341797,78.79000091552734,0
2021-11-29,77.60299682617188,77.76300048828125,77.14700317382812,77.63200378417969,0
2021-11-30,77.71399688720703,77.7054672241211,76.40799713134766,77.7040023803711,0
2021-12-01,77.30699920654297,77.91600036621094,77.06900024414062,77.30999755859375,0
2021-12-02,76.90799713134766,77.23699951171875,76.66300201416016,76.89299774169922,0
2021-12-03,76.9749984741211,77.07499694824219,76.20099639892578,76.96800231933594,0
2021-12-06,76.36699676513672,76.572998046875,76.1500015258789,76.34100341796875,0
2021-12-07,76.56800079345703,77.10700225830078,76.41300201416016,76.58300018310547,0
2021-12-08,77.03399658203125,77.552001953125,76.7040023803711,77.02899932861328,0
2021-12-09,77.38700103759766,77.50299835205078,76.89399719238281,77.41500091552734,0
2021-12-10,77.07599639892578,77.28800201416016,76.83999633789062,77.06900024414062,0
2021-12-13,77.11399841308594,77.20600128173828,76.572998046875,77.1259994506836,0
2021-12-14,76.6500015258789,76.89600372314453,76.45899963378906,76.69200134277344,0
2021-12-15,76.60199737548828,76.88099670410156,76.49600219726562,76.61399841308594,0
2021-12-16,77.3489990234375,77.97100067138672,77.0999984741211,77.35700225830078,0
2021-12-17,77.23300170898438,77.37300109863281,76.46800231933594,77.26300048828125,0
2021-12-20,76.39700317382812,76.54199981689453,76.02999877929688,76.43699645996094,0
2021-12-21,76.28399658203125,77.08799743652344,76.14800262451172,76.28900146484375,0
2021-12-22,77.11599731445312,77.87200164794922,76.90899658203125,77.125,0
2021-12-23,77.62999725341797,78.1969985961914,77.55000305175781,77.64700317382812,0
2021-12-24,78.06999969482422,78.13400268554688,77.75499725341797,77.8270034790039,0
2021-12-27,77.89299774169922,78.24700164794922,77.83999633789062,77.89299774169922,0
2021-12-28,78.22699737548828,78.43499755859375,77.93599700927734,78.21700286865234,0
2021-12-29,78.08999633789062,78.59400177001953,77.93000030517578,78.09100341796875,0
2021-12-30,78.60600280761719,78.93399810791016,78.5,78.61399841308594,0
2021-12-31,78.56800079345703,78.86799621582031,78.45999908447266,78.572998046875,0
2022-01-03,78.73899841308594,79.01000213623047,78.1240005493164,78.73600006103516,0
2022-01-04,78.28600311279297,79.20999908447266,78.25399780273438,78.27999877929688,0
2022-01-05,79.14199829101562,79.2249984741211,78.76899719238281,79.1500015258789,0
2022-01-06,78.87100219726562,78.91000366210938,77.91600036621094,78.87699890136719,0
2022-01-07,78.08399963378906,78.35099792480469,78.02899932861328,78.10099792480469,0
2022-01-10,78.3280029296875,78.52100372314453,77.59400177001953,78.32471466064453,0
2022-01-11,77.99099731445312,78.20099639892578,77.51399993896484,78.0,0
2022-01-12,78.2239990234375,78.68599700927734,78.04399871826172,78.23200225830078,0
2022-01-13,78.49199676513672,78.83200073242188,78.39800262451172,78.49800109863281,0
2022-01-14,78.29499816894531,78.33300018310547,77.47699737548828,78.28700256347656,0
2022-01-17,77.80999755859375,78.01300048828125,77.67900085449219,77.80400085449219,0
2022-01-18,77.86100006103516,78.11399841308594,77.44499969482422,77.85800170898438,0
2022-01-19,77.55699920654297,77.89199829101562,77.51300048828125,77.58499908447266,0
2022-01-20,77.52300262451172,77.62100219726562,77.30500030517578,77.52300262451172,0
2022-01-21,76.94100189208984,76.93399810791016,76.29499816894531,76.93399810791016,0
2022-01-24,76.47699737548828,76.5780029296875,75.79100036621094,76.46399688720703,0
2022-01-25,76.42900085449219,76.46299743652344,75.81300354003906,76.4280014038086,0
2022-01-26,76.11000061035156,76.48799896240234,75.98799896240234,76.18399810791016,0
2022-01-27,76.39900207519531,76.42400360107422,75.64800262451172,76.40599822998047,0
2022-01-28,75.93000030517578,76.05699920654297,75.44000244140625,75.94499969482422,0
2022-01-31,75.50299835205078,76.10600280761719,75.44400024414062,75.46199798583984,0
2022-02-01,75.71499633789062,76.03299713134766,75.54100036621094,75.71499633789062,0
2022-02-02,76.13700103759766,76.27200317382812,75.73999786376953,76.13600158691406,0
2022-02-03,75.61499786376953,76.69000244140625,75.5999984741211,75.63099670410156,0
2022-02-04,76.6240005493164,76.7760009765625,75.95800018310547,76.6259994506836,0
2022-02-07,76.25800323486328,76.5,75.9530029296875,76.2699966430664,0
2022-02-08,76.36699676513672,76.77899932861328,76.3550033569336,76.37000274658203,0
2022-02-09,76.81199645996094,77.30400085449219,76.66000366210938,76.80500030517578,0
2022-02-10,77.2020034790039,77.97699737548828,77.08000183105469,77.19999694824219,0
2022-02-11,77.35399627685547,77.53099822998047,76.93000030517578,77.34700012207031,0
2022-02-14,76.80999755859375,76.80599975585938,75.86799621582031,76.80599975585938,0
2022-02-15,76.4520034790039,76.85299682617188,76.18199920654297,76.44999694824219,0
2022-02-16,76.78399658203125,77.0459976196289,76.60099792480469,76.77400207519531,0
2022-02-17,77.06999969482422,77.40299987792969,76.7020034790039,77.05999755859375,0
2022-02-18,76.83699798583984,77.54499816894531,76.78199768066406,76.8219985961914,0
2022-02-21,76.88700103759766,77.34700012207031,76.78700256347656,76.88899993896484,0
2022-02-22,76.72200012207031,77.63999938964844,76.66600036621094,76.7249984741211,0
2022-02-23,77.5770034790039,78.36000061035156,77.2959976196289,77.5790023803711,0
2022-02-24,77.78399658203125,77.80899810791016,76.62300109863281,77.80899810791016,0
2022-02-25,77.27899932861328,77.99700164794922,77.10700225830078,77.2750015258789,0
2022-02-28,77.33999633789062,78.0739974975586,77.08399963378906,77.26799774169922,0
2022-03-01,77.88300323486328,78.08899688720703,77.58799743652344,77.86299896240234,0
2022-03-02,77.68199920654297,78.36000061035156,77.63400268554688,77.68499755859375,0
2022-03-03,78.34400177001953,78.68599700927734,78.16722869873047,78.32496643066406,0
2022-03-04,78.62699890136719,78.95999908447266,78.08599853515625,78.61900329589844,0
2022-03-07,79.0009994506836,79.552001953125,78.7300033569336,78.98600006103516,0
2022-03-08,78.87999725341797,79.1969985961914,78.52999877929688,78.87000274658203,0
2022-03-09,78.72599792480469,79.38300323486328,78.73899841308594,78.76499938964844,0
2022-03-10,79.2509994506836,79.7249984741211,79.05400085449219,79.27300262451172,0
2022-03-11,79.85600280761719,80.12999725341797,79.60199737548828,79.822998046875,0
2022-03-14,80.0530014038086,80.25499725341797,79.78399658203125,80.03800201416016,0
2022-03-15,79.76799774169922,80.20800018310547,79.41600036621094,79.75700378417969,0
2022-03-16,79.97799682617188,80.75499725341797,79.78600311279297,79.96700286865234,0
2022-03-17,81.18299865722656,81.6510009765625,81.0,81.19100189208984,0
2022-03-18,81.64800262451172,82.28299713134766,81.64299774169922,81.64299774169922,0
2022-03-21,82.23799896240234,82.52100372314453,81.91400146484375,82.2770004272461,0
2022-03-22,82.26200103759766,83.98300170898438,82.23999786376953,82.23999786376953,0
2022-03-23,84.49299621582031,84.51599884033203,83.71499633789062,84.45600128173828,0
2022-03-24,84.48200225830078,85.01799774169922,84.21900177001953,84.51599884033203,0
2022-03-25,85.2030029296875,85.19999694824219,84.46099853515625,85.19999694824219,0
2022-03-28,85.0530014038086,86.9229965209961,84.90499877929688,85.0530014038086,0
2022-03-29,85.40799713134766,85.5780029296875,84.3239974975586,85.40799713134766,0
2022-03-30,85.4729995727539,85.3740005493164,84.43099975585938,85.4729995727539,0
2022-03-31,85.03700256347656,85.38200378417969,84.14700317382812,85.03700256347656,0
2022-04-01,84.38600158691406,85.22100067138672,84.35800170898438,84.38600158691406,0
2022-04-04,84.67900085449219,85.50499725341797,84.53299713134766,84.67900085449219,0
2022-04-05,85.32340240478516,86.37699890136719,85.05000305175781,85.32340240478516,0
2022-04-06,85.9010009765625,86.3045654296875,85.71199798583984,85.9010009765625,0
2022-04-07,85.49600219726562,85.5790023803711,85.20099639892578,85.49600219726562,0
2022-04-08,85.41999816894531,85.46600341796875,84.98799896240234,85.41999816894531,0
2022-04-11,84.98999786376953,86.0250015258789,84.95500183105469,84.96499633789062,0
2022-04-12,85.53199768066406,86.24400329589844,85.40599822998047,85.53199768066406,0
2022-04-13,85.97200012207031,86.5739974975586,85.03800201416016,85.97200012207031,0
2022-04-14,85.2490005493164,85.62799835205078,85.20600128173828,85.2490005493164,0
2022-04-15,85.56999969482422,85.87000274658203,85.33699798583984,85.56999969482422,0
2022-04-18,85.58200073242188,85.60800170898438,85.12699890136719,85.58200073242188,0
2022-04-19,85.5999984741211,86.81400299072266,85.57499694824219,85.5999984741211,0
2022-04-20,87.24299621582031,87.34200286865234,86.61100006103516,87.24299621582031,0
2022-04-21,86.81300354003906,87.1780014038086,86.60700225830078,86.81300354003906,0
2022-04-22,86.33100128173828,86.47599792480469,85.05999755859375,86.33100128173828,0
2022-04-25,85.18499755859375,85.23999786376953,84.13500213623047,85.18499755859375,0
2022-04-26,84.53800201416016,85.13600158691406,83.74700164794922,84.53800201416016,0
2022-04-27,83.66799926757812,84.25599670410156,83.60600280761719,83.66799926757812,0
2022-04-28,83.98100280761719,85.39399719238281,83.87999725341797,83.98100280761719,0
2022-04-29,84.91500091552734,85.1520004272461,84.0250015258789,84.91500091552734,0
2022-05-02,83.9209976196289,84.00900268554688,83.44999694824219,83.9209976196289,0
2022-05-03,83.78900146484375,84.15899658203125,83.36900329589844,83.78900146484375,0
2022-05-04,83.7040023803711,83.97699737548828,83.55999755859375,83.7040023803711,0
2022-05-05,84.63800048828125,84.6500015258789,83.51899719238281,84.63800048828125,0
2022-05-06,83.7959976196289,84.06099700927734,83.44300079345703,83.7959976196289,0
2022-05-09,83.52100372314453,83.59400177001953,82.39800262451172,83.52100372314453,0
2022-05-10,82.427001953125,82.81099700927734,81.66100311279297,82.427001953125,0
2022-05-11,81.97699737548828,82.99199676513672,81.89299774169922,81.97699737548828,0
2022-05-12,81.5790023803711,81.78500366210938,79.50800323486328,81.5790023803711,0
2022-05-13,80.31300354003906,81.05400085449219,80.16600036621094,80.31300354003906,0
2022-05-16,81.37699890136719,81.47000122070312,80.20899963378906,81.37699890136719,0
2022-05-17,81.3499984741211,82.4739990234375,81.34600067138672,81.3499984741211,0
